row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,SSS_Desktop,max,60,19,,33,189,,,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,,,,,,,success,,0.0,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,0,33,189,3,0.09090909090909091,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 05:50:00,2020-09-18 05:55:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,1,33,189,4,0.12121212121212122,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 06:36:00,2020-09-18 06:39:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,2,33,189,1,0.030303030303030304,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 17:55:00,2020-09-18 17:55:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,3,33,189,1,0.030303030303030304,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 21:42:00,2020-09-18 21:42:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,4,33,189,10,0.30303030303030304,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 06:41:00,2020-09-18 22:09:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,5,33,189,1,0.030303030303030304,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 05:58:00,2020-09-18 05:58:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,6,33,189,1,0.030303030303030304,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 05:57:00,2020-09-18 05:57:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,7,33,189,1,0.030303030303030304,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 06:35:00,2020-09-18 06:35:00,success,,,,agglomerative,k,19,ward
cluster,per_dataset,SSS_Desktop,max,60,19,8,33,189,1,0.030303030303030304,0.30429282952402276,0.4129612097524122,22.05006202374624,10,0.30303030303030304,0.0,0,0.0,,,2020-09-18 18:08:00,2020-09-18 18:08:00,success,,,,agglomerative,k,19,ward
