row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,SSS_Desktop,sum,60,26,,33,189,,,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,,,,,,,success,,0.0,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,0,33,189,8,0.24242424242424243,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 15:59:00,2020-09-18 22:09:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,1,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 21:42:00,2020-09-18 21:42:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,2,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 21:43:00,2020-09-18 21:43:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,3,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 21:40:00,2020-09-18 21:40:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,4,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 06:39:00,2020-09-18 06:39:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,5,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 21:41:00,2020-09-18 21:41:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,6,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 06:35:00,2020-09-18 06:35:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,7,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 06:36:00,2020-09-18 06:36:00,success,,,,agglomerative,k,26,ward
cluster,per_dataset,SSS_Desktop,sum,60,26,8,33,189,1,0.030303030303030304,0.24242424242424243,8.342497047781162e-08,3.0985031503306583e+32,8,0.24242424242424243,0.0,0,0.0,,,2020-09-18 06:37:00,2020-09-18 06:37:00,success,,,,agglomerative,k,26,ward
