scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,NIST_Data_Leakage_Case,sum,60,12,1,is_third_party,11,1.0714285714285714,0.1066447908121411,0.9647837806164303,1.462166062979726,0.6598318743987215,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,1,mask_Chrome_Cookies,12,3.9285714285714284,0.5332239540607056,3.395347474510723,6.635562110325247,0.5116895016490777,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,1,visited_microsoft,13,0.14285714285714285,0.01804757998359311,0.12480956287354975,0.3838441127649555,0.3251568943520755,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,1,is_bing_domain,14,0.42857142857142855,0.06398687448728466,0.3645845540841439,1.1538746026667017,0.3159654871351734,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,1,is_application_experience,15,0.14285714285714285,0.05742411812961444,0.08543302472752841,0.33152679805235563,0.25769567544002836,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_privilege_change,1,1.016,0.18129614438063987,0.8347038556193601,1.2127750238539312,0.6882594317322444,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_service_event,2,7.848,1.6259228876127974,6.222077112387202,9.047292609263302,0.6877280722786935,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_login_event,3,1.64,0.3223954060705496,1.3176045939294503,2.007839149937453,0.6562301504122948,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_obfuscated_path,4,0.992,0.14766201804757997,0.84433798195242,1.3167130492643033,0.6412467591262315,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,mask_WinPrefetch,5,0.992,0.14766201804757997,0.84433798195242,1.3167130492643033,0.6412467591262315,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_run_often,6,0.328,0.04922067268252666,0.27877932731747335,0.4680495192306574,0.5956192879324302,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_rare_app,7,0.64,0.09433962264150944,0.5456603773584906,0.9201735682636796,0.5929972238369675,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,unknown_shell_item_type,8,0.296,0.04922067268252666,0.24677932731747332,0.4446812277234348,0.5549578133335936,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_system_process,9,0.08,0.009844134536505332,0.07015586546349467,0.12771054736944298,0.5493348937515538,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,mask_System,10,5.584,0.6406890894175554,4.943310910582444,9.53911776296883,0.518214684862199,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,mask_WinEVTX,11,34.4,8.380639868744872,26.019360131255127,50.48227934200592,0.5154157154795992,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_failed_login,12,0.096,0.013125512715340444,0.08287448728465956,0.16148915241167228,0.5131891580030232,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_network_related,13,0.064,0.006562756357670222,0.05743724364232978,0.11437850735313126,0.502168107888639,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_suspicious_app,14,0.064,0.006562756357670222,0.05743724364232978,0.11437850735313126,0.502168107888639,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,2,is_system_util,15,0.064,0.006562756357670222,0.05743724364232978,0.11437850735313126,0.502168107888639,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_apis_google,1,7.5,0.052502050861361775,7.447497949138638,0.7317031884475488,10.178304488677867,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,mask_Chrome_Cache,2,297.0,3.870385561936013,293.129614438064,32.782870345965975,8.941548169979537,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,mask_Chrome_Cookies,3,56.25,0.5332239540607056,55.7167760459393,6.635562110325247,8.396692704492125,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_suspicious_domain,4,191.5,1.996718621821165,189.50328137817883,23.03131204681163,8.228071458140494,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_ad_service,5,11.5,0.07547169811320754,11.424528301886792,1.4243449349303272,8.020899953027621,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_cdn_usage,6,55.25,0.36259228876127975,54.88740771123872,6.867534530213976,7.9923016607832835,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_image_file,7,81.0,0.8630024610336341,80.13699753896637,10.118093565505417,7.920167662114489,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_analytics_cookie,8,12.25,0.09023789991796555,12.159762100082034,1.5397585203770916,7.897187682476467,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_tracking_cookie,9,12.0,0.08859721082854799,11.911402789171452,1.5108118688507544,7.884107184960863,elevated,raw_mean,agglomerative,k,12,ward
