row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,SSS_DC,sum,60,13,,652,189,,,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,,,,,,,success,,0.029565217391304348,1.133913043478261,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,0,652,189,575,0.8819018404907976,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,17,0.029565217391304348,1.133913043478261,,2020-09-17 16:43:00,2020-09-19 04:51:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,1,652,189,4,0.006134969325153374,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-18 22:29:00,2020-09-18 22:39:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,2,652,189,2,0.003067484662576687,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-18 22:31:00,2020-09-19 03:30:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,3,652,189,3,0.004601226993865031,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-19 03:31:00,2020-09-19 03:35:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,4,652,189,33,0.05061349693251534,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-17 17:00:00,2020-09-19 04:36:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,5,652,189,3,0.004601226993865031,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-18 03:50:00,2020-09-19 03:36:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,6,652,189,3,0.004601226993865031,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-17 16:48:00,2020-09-17 16:50:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,7,652,189,1,0.0015337423312883436,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-17 17:02:00,2020-09-17 17:02:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,8,652,189,1,0.0015337423312883436,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-19 03:23:00,2020-09-19 03:23:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,9,652,189,10,0.015337423312883436,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-17 16:44:00,2020-09-17 17:51:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,10,652,189,1,0.0015337423312883436,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-17 16:46:00,2020-09-17 16:46:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,11,652,189,1,0.0015337423312883436,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-17 17:56:00,2020-09-17 17:56:00,success,,,,agglomerative,k,13,ward
cluster,per_dataset,SSS_DC,sum,60,13,12,652,189,15,0.023006134969325152,0.6190042279665992,0.9703463599073316,102.31645979640324,575,0.8819018404907976,0.02607361963190184,0,0.0,0.0,,2020-09-18 00:52:00,2020-09-18 04:39:00,success,,,,agglomerative,k,13,ward
