row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,SSS_Desktop,sum,60,21,,33,189,,,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,,,,,,,success,,0.0,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,0,33,189,2,0.06060606060606061,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 06:38:00,2020-09-18 06:39:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,1,33,189,2,0.06060606060606061,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 05:57:00,2020-09-18 05:58:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,2,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 21:41:00,2020-09-18 21:41:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,3,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 21:40:00,2020-09-18 21:40:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,4,33,189,11,0.3333333333333333,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 06:41:00,2020-09-18 22:09:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,5,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 17:55:00,2020-09-18 17:55:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,6,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 06:35:00,2020-09-18 06:35:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,7,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 06:36:00,2020-09-18 06:36:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,8,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 06:37:00,2020-09-18 06:37:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,9,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 21:42:00,2020-09-18 21:42:00,success,,,,agglomerative,k,21,ward
cluster,per_dataset,SSS_Desktop,sum,60,21,10,33,189,1,0.030303030303030304,0.32434220510438627,0.22687833248535252,113.35659719317434,11,0.3333333333333333,0.0,0,0.0,,,2020-09-18 05:55:00,2020-09-18 05:55:00,success,,,,agglomerative,k,21,ward
