scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_DC,max,60,14,1,mask_NTFS_file_stat,13,0.0,0.17791411042944785,-0.17791411042944785,0.3824404263928516,-0.4652073721793644,suppressed,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,1,is_ntfs,14,0.0,0.17638036809815952,-0.17638036809815952,0.3811434557325067,-0.4627663437944032,suppressed,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,1,mask_File_stat,15,0.0,0.17638036809815952,-0.17638036809815952,0.3811434557325067,-0.4627663437944032,suppressed,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_from_users_dir,1,0.875,0.07822085889570553,0.7967791411042945,0.26851881894817664,2.967311991585032,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_in_appdata,2,0.875,0.0843558282208589,0.7906441717791411,0.27792071255311623,2.8448550526059933,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,IsAdministratorProfile,3,0.25,0.007668711656441718,0.24233128834355827,0.08723475521815875,2.7779210242330623,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,mask_MSIE_WebCache_containers_record,4,0.25,0.007668711656441718,0.24233128834355827,0.08723475521815875,2.7779210242330623,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_accessed,5,1.0,0.13496932515337423,0.8650306748466258,0.34169080529188517,2.5316181651171514,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_filename_attr,6,1.0,0.13803680981595093,0.8619631901840491,0.3449386162084291,2.498888569421066,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,has_macb_accessed,7,1.0,0.1411042944785276,0.8588957055214724,0.34812910329107016,2.4671757481062815,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_content_cache,8,0.125,0.003067484662576687,0.12193251533742332,0.055299866188097985,2.2049328812722813,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_content_container,9,0.125,0.003067484662576687,0.12193251533742332,0.055299866188097985,2.2049328812722813,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,has_macb_modified,10,1.0,0.17331288343558282,0.8266871165644172,0.37851753971358704,2.184012649320875,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,has_modified_flag,11,1.0,0.17331288343558282,0.8266871165644172,0.37851753971358704,2.184012649320875,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_ntfs,12,1.0,0.17638036809815952,0.8236196319018405,0.3811434557325067,2.1609176227616915,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,mask_File_stat,13,1.0,0.17638036809815952,0.8236196319018405,0.3811434557325067,2.1609176227616915,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,is_standard_info,14,1.0,0.17791411042944785,0.8220858895705522,0.3824404263928516,2.1495788921391323,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,2,mask_NTFS_file_stat,15,1.0,0.17791411042944785,0.8220858895705522,0.3824404263928516,2.1495788921391323,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_standard_info,1,1.0,0.17791411042944785,0.8220858895705522,0.3824404263928516,2.1495788921391323,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,mask_NTFS_file_stat,2,1.0,0.17791411042944785,0.8220858895705522,0.3824404263928516,2.1495788921391323,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_ntfs,3,0.9666666666666667,0.17638036809815952,0.7902862985685072,0.3811434557325067,2.073461490543155,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,mask_File_stat,4,0.9666666666666667,0.17638036809815952,0.7902862985685072,0.3811434557325067,2.073461490543155,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,has_macb_modified,5,0.9333333333333333,0.17331288343558282,0.7600204498977505,0.37851753971358704,2.007886953914912,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,has_sha256,6,0.9,0.17024539877300612,0.7297546012269939,0.3758482446009643,1.9416203009955966,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_file,7,0.9,0.17024539877300612,0.7297546012269939,0.3758482446009643,1.9416203009955966,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_file_entry,8,0.9,0.17024539877300612,0.7297546012269939,0.3758482446009643,1.9416203009955966,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,has_modified_flag,9,0.9,0.17331288343558282,0.7266871165644172,0.37851753971358704,1.9198241062119306,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_from_system32,10,0.6333333333333333,0.12883435582822086,0.5044989775051124,0.3350165139012527,1.5058928187488902,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_in_system32,11,0.6333333333333333,0.12883435582822086,0.5044989775051124,0.3350165139012527,1.5058928187488902,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_unallocated,12,0.13333333333333333,0.007668711656441718,0.1256646216768916,0.08723475521815875,1.4405337294440648,elevated,binary_mean,agglomerative,k,14,ward
per_dataset,SSS_DC,max,60,14,3,is_evtx_stopped_state,13,0.5,0.1549079754601227,0.3450920245398773,0.36181693520200064,0.9537751869172797,elevated,binary_mean,agglomerative,k,14,ward
