scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,sum,60,15,1,is_filename_attr,7,40137.25,6376.242424242424,33761.007575757576,14634.221071361228,2.3069904035961217,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,mask_File_stat,8,19165.25,3255.121212121212,15910.128787878788,6960.327512137394,2.2858304814122477,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,is_ntfs,9,19165.25,3255.090909090909,15910.159090909092,6960.341681632366,2.2858301817095454,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,is_xml_file,10,198.75,32.24242424242424,166.50757575757575,79.6598945909688,2.0902309322858525,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,contains_inf,11,3460.75,567.0,2893.75,1428.4224398498739,2.025836278715891,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,has_macb_modified,12,28984.0,5049.090909090909,23934.909090909092,12025.922524592163,1.9902763419558032,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,has_macb_accessed,13,28911.5,5122.0,23789.5,12009.794926717866,1.9808414835674115,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,is_from_system32,14,10928.75,1455.969696969697,9472.780303030304,4975.8914991389165,1.903735301433028,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,1,is_in_system32,15,2979.75,437.6060606060606,2542.1439393939395,1345.4084417435413,1.8894960522773518,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_privilege_change,1,266.0,11.242424242424242,254.75757575757575,45.97432109540775,5.541301527291281,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_in_appdata,2,2383.0,139.27272727272728,2243.7272727272725,421.88223782180216,5.318373402631403,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,has_modified_flag,3,1828.0,104.75757575757575,1723.2424242424242,324.4129458149056,5.311879339033852,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_from_users_dir,4,5322.0,324.969696969697,4997.030303030303,952.6624091189875,5.245331667488646,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,has_exe_target,5,2.0,0.15151515151515152,1.8484848484848484,0.434930305891131,4.250071289460423,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,mask_WinEVTX,6,1288.0,157.1818181818182,1130.8181818181818,298.5718993196796,3.7874233454553794,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_in_temp_or_spool,7,181.0,25.09090909090909,155.9090909090909,42.655323044399026,3.65509108230777,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_accessed,8,2165.0,221.84848484848484,1943.1515151515152,544.1609120979566,3.570913441070555,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,key_new_registry_branch,9,924.0,97.24242424242425,826.7575757575758,234.7868188834198,3.521311714406241,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_rare_app,10,17.0,2.787878787878788,14.212121212121211,4.6564232323362695,3.0521540831822143,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,mask_WinPrefetch,11,25.0,4.96969696969697,20.03030303030303,7.460948223451301,2.6846859679975785,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_unpinned,12,1.0,0.09090909090909091,0.9090909090909091,0.3784847271756605,2.40192224361477,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_link_file,13,3.0,0.5454545454545454,2.4545454545454546,1.1305914003744018,2.171027863843949,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_multiple_volumes,14,1.0,0.12121212121212122,0.8787878787878788,0.4088102291888497,2.1496229657347774,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,2,is_obfuscated_path,15,1.0,0.12121212121212122,0.8787878787878788,0.4088102291888497,2.1496229657347774,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,account_deletion,1,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_browser_exe,2,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_ntfs_event,3,7.0,0.42424242424242425,6.575757575757576,1.4777194351801952,4.449936418719671,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_network_related,4,1.0,0.06060606060606061,0.9393939393939394,0.2386062992124791,3.937003772005913,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_admin_activity,5,92.0,9.696969696969697,82.3030303030303,21.507553075654886,3.8267035759602424,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_log_recovered,6,5.0,0.3939393939393939,4.606060606060606,1.2045216311728357,3.823974969495535,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_user_account_event,7,15.0,1.2121212121212122,13.787878787878787,3.6328265625807776,3.795358383453965,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_policy_change,8,63.0,5.7272727272727275,57.27272727272727,15.455258450576123,3.7057113874103615,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_login_event,9,134.0,16.03030303030303,117.96969696969697,34.99305978678495,3.371231257134469,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,event_registry,10,3.0,0.21212121212121213,2.787878787878788,0.8441447440717649,3.302607490517884,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_run_often,11,11.0,1.6363636363636365,9.363636363636363,2.952330171834812,3.171608792691696,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_link_file,12,4.0,0.5454545454545454,3.4545454545454546,1.1305914003744018,3.055520697261854,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_terminal_services,13,5.0,0.6060606060606061,4.393939393939394,1.7570532138574815,2.5007434802076296,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,mask_WinEVTX,14,810.0,157.1818181818182,652.8181818181818,298.5718993196796,2.186468931884804,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,3,is_error_event,15,15.0,3.3636363636363638,11.636363636363637,6.493904749691946,1.7918900980179504,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,mask_WinPrefetch,1,0.15384615384615385,4.96969696969697,-4.8158508158508155,7.460948223451301,-0.6454743640036072,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_rare_app,2,0.0,2.787878787878788,-2.787878787878788,4.6564232323362695,-0.5987167924365965,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_in_temp_or_spool,3,0.0,25.09090909090909,-25.09090909090909,42.655323044399026,-0.5882245706804341,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_run_often,4,0.0,1.6363636363636365,-1.6363636363636365,2.952330171834812,-0.5542617307616556,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_night_execution,5,0.15384615384615385,3.6363636363636362,-3.4825174825174825,6.3380437753357,-0.5494625156384949,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,mask_WinEVTX,6,8.76923076923077,157.1818181818182,-148.4125874125874,298.5718993196796,-0.4970748678820306,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_link_file,7,0.0,0.5454545454545454,-0.5454545454545454,1.1305914003744018,-0.4824506364097664,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_ntfs,8,0.23076923076923078,3255.090909090909,-3254.86013986014,6960.341681632366,-0.467629361995936,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,mask_File_stat,9,0.3076923076923077,3255.121212121212,-3254.8135198135196,6960.327512137394,-0.4676236160055847,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,mask_NTFS_file_stat,10,0.38461538461538464,8793.484848484848,-8793.100233100233,18841.907049979665,-0.46667782670677466,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,IsInAppData,11,0.0,1.1515151515151516,-1.1515151515151516,2.487803121427126,-0.46286425841685713,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,mask_File_entry_shell_item,12,0.0,1.1515151515151516,-1.1515151515151516,2.487803121427126,-0.46286425841685713,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_system_process,13,0.0,0.6666666666666666,-0.6666666666666666,1.4494861506789571,-0.4599331023308231,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_login_event,14,0.0,16.03030303030303,-16.03030303030303,34.99305978678495,-0.4580994952540802,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,4,is_admin_activity,15,0.23076923076923078,9.696969696969697,-9.466200466200467,21.507553075654886,-0.44013377200562326,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_modified_after_access,1,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_url_visit,2,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,mask_MSIE_WebCache_container_record,3,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,mask_WinPrefetch,4,0.0,4.96969696969697,-4.96969696969697,7.460948223451301,-0.6660945518178562,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_rare_app,5,0.0,2.787878787878788,-2.787878787878788,4.6564232323362695,-0.5987167924365965,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_night_execution,6,0.0,3.6363636363636362,-3.6363636363636362,6.3380437753357,-0.5737359601044525,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_run_often,7,0.0,1.6363636363636365,-1.6363636363636365,2.952330171834812,-0.5542617307616556,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,mask_WinEVTX,8,0.0,157.1818181818182,-157.1818181818182,298.5718993196796,-0.5264454509439948,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_error_event,9,0.0,3.3636363636363638,-3.3636363636363638,6.493904749691946,-0.5179682314583138,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_link_file,10,0.0,0.5454545454545454,-0.5454545454545454,1.1305914003744018,-0.4824506364097664,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,mask_File_stat,11,7.0,3255.121212121212,-3248.121212121212,6960.327512137394,-0.4666621227884009,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,is_ntfs,12,7.0,3255.090909090909,-3248.090909090909,6960.341681632366,-0.46665681911243295,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,mask_NTFS_file_stat,13,14.0,8793.484848484848,-8779.484848484848,18841.907049979665,-0.46595521489368896,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,IsInAppData,14,0.0,1.1515151515151516,-1.1515151515151516,2.487803121427126,-0.46286425841685713,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,5,mask_File_entry_shell_item,15,0.0,1.1515151515151516,-1.1515151515151516,2.487803121427126,-0.46286425841685713,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,mask_System,1,196.0,8.727272727272727,187.27272727272728,36.59133257801239,5.11795318802025,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,has_macb_accessed,2,40818.0,5122.0,35696.0,12009.794926717866,2.9722405934308127,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,has_macb_modified,3,40530.0,5049.090909090909,35480.90909090909,12025.922524592163,2.9503690064794306,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_filename_attr,4,42488.0,6376.242424242424,36111.757575757576,14634.221071361228,2.467624166646124,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_xml_file,5,192.0,32.24242424242424,159.75757575757575,79.6598945909688,2.0054956958935373,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,mask_NTFS_file_stat,6,43052.0,8793.484848484848,34258.51515151515,18841.907049979665,1.8182084786122508,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,contains_inf,7,1998.0,567.0,1431.0,1428.4224398498739,1.001804480291124,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,mask_WinPrefetch,8,0.0,4.96969696969697,-4.96969696969697,7.460948223451301,-0.6660945518178562,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_rare_app,9,0.0,2.787878787878788,-2.787878787878788,4.6564232323362695,-0.5987167924365965,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_in_temp_or_spool,10,0.0,25.09090909090909,-25.09090909090909,42.655323044399026,-0.5882245706804341,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_night_execution,11,0.0,3.6363636363636362,-3.6363636363636362,6.3380437753357,-0.5737359601044525,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_run_often,12,0.0,1.6363636363636365,-1.6363636363636365,2.952330171834812,-0.5542617307616556,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,mask_WinEVTX,13,0.0,157.1818181818182,-157.1818181818182,298.5718993196796,-0.5264454509439948,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_error_event,14,0.0,3.3636363636363638,-3.3636363636363638,6.493904749691946,-0.5179682314583138,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,6,is_from_driverstore,15,710.0,281.8181818181818,428.1818181818182,873.8057288611889,0.4900194677539567,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,event_powershell,1,6.0,0.18181818181818182,5.818181818181818,1.02851895445316,5.6568541944923805,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,account_creation,2,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,is_pinned,3,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,has_modified_time,4,8.0,0.2727272727272727,7.7272727272727275,1.376705053527339,5.612874487055504,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,is_user_profile_shortcut,5,20.0,0.7575757575757576,19.242424242424242,3.429199951135374,5.6113450543879235,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,mask_Windows_Shortcut,6,20.0,0.7575757575757576,19.242424242424242,3.429199951135374,5.6113450543879235,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,MissingMInMACB,7,12.0,0.48484848484848486,11.515151515151516,2.061497133538782,5.585819777263682,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,macb_is_only_access_birth,8,12.0,0.48484848484848486,11.515151515151516,2.061497133538782,5.585819777263682,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,has_hostname_reference,9,6.0,0.21212121212121213,5.787878787878788,1.03740865264386,5.579169517563354,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,mask_OLECF_Dest_list_entry,10,6.0,0.21212121212121213,5.787878787878788,1.03740865264386,5.579169517563354,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,is_system_path,11,15.0,0.6060606060606061,14.393939393939394,2.581277507763255,5.5762851126569775,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,IsUserHive,12,1442.0,84.06060606060606,1357.939393939394,253.9260139673162,5.347775805517515,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,is_unpinned,13,2.0,0.09090909090909091,1.9090909090909092,0.3784847271756605,5.044036711591017,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,is_terminal_services,14,8.0,0.6060606060606061,7.393939393939394,1.7570532138574815,4.208147649452839,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,7,key_new_registry_branch,15,1007.0,97.24242424242425,909.7575757575758,234.7868188834198,3.8748238936298853,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,mask_Registry_Key___UserAssist,1,10.0,0.30303030303030304,9.696969696969697,1.7141982574219332,5.656854216492381,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,is_network_path,2,2.0,0.06060606060606061,1.9393939393939394,0.3428396514843867,5.656854084492385,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,ModifiesStartType,3,8.0,0.36363636363636365,7.636363636363637,1.4103122761478906,5.414661498285253,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,IsSystemHive,4,1133.0,67.93939393939394,1065.060606060606,211.1566902611824,5.043934931414106,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,is_system_process,5,5.0,0.6666666666666666,4.333333333333333,1.4494861506789571,2.98956516515035,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,contains_cab,6,10.0,1.5151515151515151,8.484848484848484,3.5770413720060827,2.3720297247693556,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,is_link_file,7,3.0,0.5454545454545454,2.4545454545454546,1.1305914003744018,2.171027863843949,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,has_exe_target,8,1.0,0.15151515151515152,0.8484848484848485,0.434930305891131,1.9508523951621617,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,is_service_event,9,4.0,0.7878787878787878,3.212121212121212,2.4955423987773684,1.2871435086911283,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,IsInAppData,10,4.0,1.1515151515151516,2.8484848484848486,2.487803121427126,1.1449800076627517,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,mask_File_entry_shell_item,11,4.0,1.1515151515151516,2.8484848484848486,2.487803121427126,1.1449800076627517,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,is_night_execution,12,9.0,3.6363636363636362,5.363636363636363,6.3380437753357,0.8462605411540673,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,is_in_temp_or_spool,13,52.0,25.09090909090909,26.90909090909091,42.655323044399026,0.6308495395703206,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,mask_WinPrefetch,14,9.0,4.96969696969697,4.03030303030303,7.460948223451301,0.5401864353157004,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,8,is_error_event,15,0.0,3.3636363636363638,-3.3636363636363638,6.493904749691946,-0.5179682314583138,suppressed,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,is_temp_launch,1,6.0,0.18181818181818182,5.818181818181818,1.02851895445316,5.6568541944923805,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,is_root_entry,2,5.0,0.30303030303030304,4.696969696969697,0.904026296374321,5.195611746971521,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,mask_OLECF_Item,3,5.0,0.30303030303030304,4.696969696969697,0.904026296374321,5.195611746971521,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,is_multiple_volumes,4,2.0,0.12121212121212122,1.878787878787879,0.4088102291888497,4.595745650881248,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,is_obfuscated_path,5,2.0,0.12121212121212122,1.878787878787879,0.4088102291888497,4.595745650881248,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,contains_cab,6,14.0,1.5151515151515151,12.484848484848484,3.5770413720060827,3.4902723093034806,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,is_rare_app,7,12.0,2.787878787878788,9.212121212121211,4.6564232323362695,1.9783685315296229,elevated,raw_mean,agglomerative,k,15,ward
per_dataset,SSS_Desktop,sum,60,15,9,is_night_execution,8,13.0,3.6363636363636362,9.363636363636363,6.3380437753357,1.4773700972689652,elevated,raw_mean,agglomerative,k,15,ward
