scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,1,is_ntfs_event,9,0.09593023255813954,0.31001053740779766,-0.21408030484965812,2.2067515187332805,-0.0970115131052133,suppressed,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,1,is_cdn_usage,10,0.2703488372093023,0.11696522655426765,0.15338361065503464,1.6097754786056335,0.09528261036443879,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,1,has_transition_type,11,0.0029069767441860465,0.03962065331928346,-0.036713676575097415,0.4263579476334597,-0.08610998321429289,suppressed,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,1,ContainsPowershellCommand,12,0.00872093023255814,0.003582718651211802,0.0051382115813463376,0.06317736216545711,0.08132993515288547,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,1,is_system_util,13,0.029069767441860465,0.014752370916754479,0.014317396525105986,0.17718518827876048,0.08080469849733628,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,1,visited_msn,14,0.0029069767441860465,0.017702845100105374,-0.014795868355919327,0.18732938764532495,-0.07898316303740369,suppressed,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,1,mask_Chrome_History,15,0.00872093023255814,0.04594309799789252,-0.03722216776533438,0.5209993648500686,-0.07144378585107908,suppressed,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,is_from_pinned_location,1,6.0,0.0012644889357218123,5.998735511064278,0.08709382688837548,68.87669352255782,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,is_unusual_location,2,6.0,0.0012644889357218123,5.998735511064278,0.08709382688837548,68.87669352255782,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,contains_cab,3,99.0,0.034562697576396205,98.96543730242361,1.4799205200084713,66.87212947972085,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,contains_ppd,4,14.0,0.005057955742887249,13.994942044257114,0.22948084031594412,60.985228288064945,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,task_starts_at_boot,5,6.0,0.0029504741833508955,5.997049525816649,0.10464319763693399,57.30949634709001,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,IsUserHive,6,1105.0,0.9412012644889357,1104.0587987355111,21.15783724663931,52.182025286590125,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,has_exe_target,7,11.0,0.00779768177028451,10.992202318229715,0.21954617708443908,50.06783522048613,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,is_in_temp_or_spool,8,941.0,1.258377239199157,939.7416227608009,19.316940754332023,48.648574027622274,elevated,raw_mean,agglomerative,k,11,ward
