row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,,18170,189,,,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,,,,,,,success,,1.0,648.9285714285714,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,0,18170,189,152,0.008365437534397358,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,12,0.07894736842105263,51.2312030075188,,2018-07-28 08:12:00,2019-03-20 21:27:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,1,18170,189,2228,0.12261970280682444,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,3,0.0013464991023339318,0.8737817389074123,,2018-07-28 08:28:00,2019-03-20 20:45:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,2,18170,189,2,0.0001100715465052284,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,0,0.0,0.0,,2019-03-18 18:01:00,2019-03-18 18:07:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,3,18170,189,4,0.0002201430930104568,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,4,1.0,648.9285714285714,,2019-03-18 18:38:00,2019-03-18 19:02:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,4,18170,189,3,0.0001651073197578426,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,0,0.0,0.0,,2018-07-28 08:23:00,2019-02-16 07:21:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,5,18170,189,12552,0.6908090258668135,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,2,0.00015933715742511153,0.10339843394336702,,2018-07-28 07:27:00,2019-03-20 21:29:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,6,18170,189,110,0.006053935057787562,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,0,0.0,0.0,,2018-10-21 11:37:00,2019-03-20 21:28:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,7,18170,189,2,0.0001100715465052284,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,1,0.5,324.4642857142857,,2019-03-18 18:09:00,2019-03-18 18:59:00,success,,,,agglomerative,k,33,ward
cluster,per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,33,8,18170,189,2,0.0001100715465052284,0.41229013700109396,1.2088304044862448,770.4550880079591,12552,0.6908090258668135,0.0015410016510731975,0,0.0,0.0,,2019-02-25 20:40:00,2019-03-20 20:59:00,success,,,,agglomerative,k,33,ward
