row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,SSS_DC,sum,60,24,,652,189,,,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,,,,,,,success,,0.03139013452914798,1.203903983117911,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,0,652,189,27,0.04141104294478527,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-17 17:00:00,2020-09-19 04:36:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,1,652,189,3,0.004601226993865031,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-19 03:31:00,2020-09-19 03:35:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,2,652,189,446,0.6840490797546013,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,14,0.03139013452914798,1.203903983117911,,2020-09-17 16:43:00,2020-09-19 04:51:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,3,652,189,119,0.18251533742331288,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,3,0.025210084033613446,0.966880869995057,,2020-09-17 18:03:00,2020-09-19 04:49:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,4,652,189,3,0.004601226993865031,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-17 17:03:00,2020-09-19 01:22:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,5,652,189,8,0.012269938650306749,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-17 16:44:00,2020-09-17 17:05:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,6,652,189,4,0.006134969325153374,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-18 20:31:00,2020-09-19 03:24:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,7,652,189,3,0.004601226993865031,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-19 03:19:00,2020-09-19 03:21:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,8,652,189,5,0.007668711656441718,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-18 04:48:00,2020-09-19 03:34:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,9,652,189,3,0.004601226993865031,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-18 22:33:00,2020-09-18 22:39:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,10,652,189,2,0.003067484662576687,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-17 17:50:00,2020-09-17 17:51:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,11,652,189,1,0.0015337423312883436,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-17 17:56:00,2020-09-17 17:56:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,12,652,189,15,0.023006134969325152,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-18 00:52:00,2020-09-18 04:39:00,success,,,,agglomerative,k,24,ward
cluster,per_dataset,SSS_DC,sum,60,24,13,652,189,2,0.003067484662576687,0.45960899236784664,0.8085604399560044,107.73422313385791,446,0.6840490797546013,0.02607361963190184,0,0.0,0.0,,2020-09-17 16:48:00,2020-09-17 16:50:00,success,,,,agglomerative,k,24,ward
