scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_DC,sum,60,41,1,is_log_recovered,14,0.0,0.6733128834355828,-0.6733128834355828,4.721283172155056,-0.14261226396681534,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,1,is_network_related,15,0.0,0.029141104294478526,-0.029141104294478526,0.21609444303460695,-0.13485355077490885,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_policy_change,1,24.25225225225225,6.331288343558282,17.92096390869397,12.808550257147141,1.3991406939050504,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_privilege_change,2,6.666666666666667,3.941717791411043,2.724948875255624,7.310361718836873,0.37275157869502323,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_login_event,3,21.144144144144143,13.026073619631902,8.118070524512241,28.49724334823577,0.28487213385732973,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,event_registry,4,0.018018018018018018,0.12269938650306748,-0.10468136848504947,0.4987469714528259,-0.20988872590289706,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_service_event,5,0.3153153153153153,1.7147239263803682,-1.399408611065053,7.497334766753113,-0.1866541448041217,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,account_creation,6,0.0,0.024539877300613498,-0.024539877300613498,0.15471803942231277,-0.15861030689205718,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_log_recovered,7,0.02702702702702703,0.6733128834355828,-0.6462858564085558,4.721283172155056,-0.13688775518725718,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_evtx_stopped_state,8,0.15315315315315314,0.5705521472392638,-0.4173989940861107,3.0751713507116514,-0.13573194632949392,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_network_related,9,0.0,0.029141104294478526,-0.029141104294478526,0.21609444303460695,-0.13485355077490885,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,has_modified_flag,10,0.08108108108108109,7.7024539877300615,-7.621372906648981,56.787385675799996,-0.13420890598516755,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_accessed,11,0.009009009009009009,8.970858895705522,-8.961849886696513,68.03811236078002,-0.13171808526753476,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_ntfs_event,12,0.0,0.0705521472392638,-0.0705521472392638,0.5845067676178737,-0.12070372823869609,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,has_modified_time,13,0.0,0.02147239263803681,-0.02147239263803681,0.1824315423460032,-0.11770109041944596,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,is_modified_after_access,14,0.0,0.027607361963190184,-0.027607361963190184,0.23983336330542182,-0.11511059358712725,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,2,account_deletion,15,0.0,0.013803680981595092,-0.013803680981595092,0.1291534902181514,-0.10687810208998971,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_policy_change,1,0.013550135501355014,6.331288343558282,-6.317738208056927,12.808550257147141,-0.4932438157549645,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_privilege_change,2,2.3441734417344176,3.941717791411043,-1.5975443496766255,7.310361718836873,-0.21853150486040387,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_service_event,3,0.2086720867208672,1.7147239263803682,-1.506051839659501,7.497334766753113,-0.2008782966887508,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_admin_activity,4,0.02981029810298103,1.4616564417177915,-1.4318461436148104,7.27104955789594,-0.19692427210741062,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_login_event,5,7.661246612466124,13.026073619631902,-5.364827007165777,28.49724334823577,-0.18825775320528781,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,event_registry,6,0.037940379403794036,0.12269938650306748,-0.08475900709927345,0.4987469714528259,-0.1699438999156938,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_user_account_event,7,0.0,0.14263803680981596,-0.14263803680981596,0.8893841035832467,-0.16037844012655053,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,account_creation,8,0.0,0.024539877300613498,-0.024539877300613498,0.15471803942231277,-0.15861030689205718,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_log_recovered,9,0.013550135501355014,0.6733128834355828,-0.6597627479342278,4.721283172155056,-0.1397422527900721,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_evtx_stopped_state,10,0.14634146341463414,0.5705521472392638,-0.4242106838246297,3.0751713507116514,-0.13794700654550174,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,has_modified_flag,11,0.01084010840108401,7.7024539877300615,-7.691613879328978,56.787385675799996,-0.13544581752514642,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_network_related,12,0.0,0.029141104294478526,-0.029141104294478526,0.21609444303460695,-0.13485355077490885,suppressed,raw_mean,agglomerative,k,41,ward
