row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,,4745,189,,,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,,,,,,,success,,1.0,7.1893939393939394,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,0,4745,189,3799,0.8006322444678609,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,536,0.1410897604632798,1.0143498687852466,,2022-02-04 07:39:00,2022-02-13 08:02:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,1,4745,189,109,0.02297154899894626,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,13,0.11926605504587157,0.857450653322213,,2022-02-04 07:11:00,2022-02-12 23:37:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,2,4745,189,3,0.0006322444678609062,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,1,0.3333333333333333,2.3964646464646466,,2022-02-09 03:47:00,2022-02-12 22:48:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,3,4745,189,50,0.01053740779768177,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,16,0.32,2.3006060606060608,,2022-02-04 17:18:00,2022-02-13 11:17:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,4,4745,189,21,0.004425711275026343,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,2,0.09523809523809523,0.6847041847041847,,2022-02-05 01:17:00,2022-02-12 23:30:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,5,4745,189,37,0.00779768177028451,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,6,0.16216216216216217,1.165847665847666,,2022-02-04 07:12:00,2022-02-12 21:20:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,6,4745,189,9,0.0018967334035827187,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,0,0.0,0.0,,2022-02-05 01:11:00,2022-02-12 23:38:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,7,4745,189,5,0.001053740779768177,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,3,0.6,4.3136363636363635,,2022-02-06 07:45:00,2022-02-11 23:22:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,8,4745,189,2,0.00042149631190727084,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,0,0.0,0.0,,2022-02-05 01:16:00,2022-02-06 07:50:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,9,4745,189,375,0.07903055848261328,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,47,0.12533333333333332,0.901070707070707,,2022-02-04 07:09:00,2022-02-12 23:35:00,success,,,,agglomerative,k,42,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,42,10,4745,189,1,0.00021074815595363542,0.5973506460714286,1.0432545656849253,253.13413138014707,3799,0.8006322444678609,0.13909378292939936,1,1.0,7.1893939393939394,,2022-02-12 01:47:00,2022-02-12 01:47:00,success,,,,agglomerative,k,42,ward
