row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,NIST_Data_Leakage_Case,sum,60,10,,1219,189,,,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,,,,,,,success,,1.0,5.3700440528634354,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,0,1219,189,959,0.7867104183757178,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,192,0.20020855057351408,1.0751287363397077,,2015-03-22 14:50:00,2015-04-22 20:56:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,1,1219,189,153,0.12551271534044298,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,24,0.1568627450980392,0.8423598514295585,,2015-03-22 14:36:00,2015-03-25 15:31:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,2,1219,189,8,0.006562756357670222,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:12:00,2015-03-24 21:05:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,3,1219,189,1,0.0008203445447087777,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,1,1.0,5.3700440528634354,,2015-03-25 11:14:00,2015-03-25 11:14:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,4,1219,189,5,0.004101722723543888,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,5,1.0,5.3700440528634354,,2015-03-25 11:09:00,2015-03-25 11:13:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,5,1219,189,1,0.0008203445447087777,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:11:00,2015-03-22 15:11:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,6,1219,189,41,0.033634126333059886,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,2,0.04878048780487805,0.2619533684323627,,2015-03-22 14:34:00,2015-03-25 14:58:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,7,1219,189,36,0.029532403609515995,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,2,0.05555555555555555,0.2983357807146353,,2015-03-22 15:09:00,2015-03-25 14:49:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,8,1219,189,5,0.004101722723543888,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,1,0.2,1.0740088105726873,,2015-03-23 18:37:00,2015-03-24 14:01:00,success,,,,agglomerative,k,10,ward
cluster,per_dataset,NIST_Data_Leakage_Case,sum,60,10,9,1219,189,10,0.008203445447087777,0.5831681181090504,1.8788513930060398,75.19513410620245,959,0.7867104183757178,0.18621821164889255,0,0.0,0.0,,2015-03-22 15:51:00,2015-03-25 15:29:00,success,,,,agglomerative,k,10,ward
