row_type,scope,artifact,aggregation,window_s,selected_k,cluster_id,rows,features_total,cluster_size,cluster_frac,silhouette_score,davies_bouldin_score,calinski_harabasz_score,largest_cluster_size,largest_cluster_frac,attack_rate_global,attack_count,attack_rate,attack_lift_vs_global,artifact_count,time_cluster_min,time_cluster_max,status,warnings,best_cluster_attack_rate,best_cluster_attack_lift,method,cut_mode,cut_value,linkage
run,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,,4745,189,,,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,,,,,,,success,,1.0,7.1893939393939394,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,0,4745,189,17,0.003582718651211802,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,4,0.23529411764705882,1.6916221033868093,,2022-02-04 07:16:00,2022-02-12 22:53:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,1,4745,189,50,0.01053740779768177,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,16,0.32,2.3006060606060608,,2022-02-04 17:18:00,2022-02-13 11:17:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,2,4745,189,17,0.003582718651211802,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,2,0.11764705882352941,0.8458110516934046,,2022-02-05 01:17:00,2022-02-11 01:19:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,3,4745,189,2,0.00042149631190727084,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,0,0.0,0.0,,2022-02-05 01:16:00,2022-02-06 07:50:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,4,4745,189,339,0.0714436248682824,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,54,0.1592920353982301,1.1452131938857604,,2022-02-05 01:57:00,2022-02-12 22:17:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,5,4745,189,14,0.0029504741833508955,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,0,0.0,0.0,,2022-02-04 07:15:00,2022-02-12 22:58:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,6,4745,189,9,0.0018967334035827187,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,0,0.0,0.0,,2022-02-05 01:11:00,2022-02-12 23:38:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,7,4745,189,5,0.001053740779768177,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,3,0.6,4.3136363636363635,,2022-02-06 07:45:00,2022-02-11 23:22:00,success,,,,agglomerative,k,50,ward
cluster,per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,50,8,4745,189,4,0.0008429926238145417,0.594530476063165,1.137758251503372,258.75920750029235,3447,0.7264488935721812,0.13909378292939936,0,0.0,0.0,,2022-02-05 01:18:00,2022-02-12 23:33:00,success,,,,agglomerative,k,50,ward
