scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,max,60,18,1,has_modified_flag,13,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,1,is_in_appdata,14,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,1,is_in_temp_or_spool,15,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_modified_after_access,1,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_url_visit,2,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,mask_MSIE_WebCache_container_record,3,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,IsDynamicLibrary,4,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_executable,5,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_from_system32,6,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_in_system32,7,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_in_winsxs,8,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,mask_Registry_Key,9,0.0,0.5151515151515151,-0.5151515151515151,0.4997703788627467,-1.0307763857794157,suppressed,binary_mean,agglomerative,k,18,ward
