scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,sum,60,31,3,is_run_often,11,11.0,1.6363636363636365,9.363636363636363,2.952330171834812,3.171608792691696,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,3,is_link_file,12,4.0,0.5454545454545454,3.4545454545454546,1.1305914003744018,3.055520697261854,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,3,is_terminal_services,13,5.0,0.6060606060606061,4.393939393939394,1.7570532138574815,2.5007434802076296,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,3,mask_WinEVTX,14,810.0,157.1818181818182,652.8181818181818,298.5718993196796,2.186468931884804,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,3,is_error_event,15,15.0,3.3636363636363638,11.636363636363637,6.493904749691946,1.7918900980179504,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_in_winsxs,1,26517.0,2004.939393939394,24512.060606060608,5456.766496963885,4.492048655491134,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_standard_info,2,26514.0,2417.242424242424,24096.757575757576,5787.5496360476545,4.163550913780453,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,has_sha256,3,26701.0,2582.909090909091,24118.090909090908,6370.535339112957,3.785881346733301,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_file,4,26701.0,2583.3636363636365,24117.636363636364,6370.422629137662,3.785876976715313,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_file_entry,5,26701.0,2583.3636363636365,24117.636363636364,6370.422629137662,3.785876976715313,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,has_macb_modified,6,49653.0,5049.090909090909,44603.90909090909,12025.922524592163,3.7089802466014685,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,has_macb_accessed,7,49533.0,5122.0,44411.0,12009.794926717866,3.697898279775208,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,mask_NTFS_file_stat,8,76340.0,8793.484848484848,67546.51515151515,18841.907049979665,3.5849086280017604,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,mask_File_stat,9,26701.0,3255.121212121212,23445.878787878788,6960.327512137394,3.3685022359882155,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_ntfs,10,26701.0,3255.090909090909,23445.909090909092,6960.341681632366,3.368499732239694,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_filename_attr,11,49826.0,6376.242424242424,43449.757575757576,14634.221071361228,2.969051606084992,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,IsDynamicLibrary,12,3488.0,557.939393939394,2930.060606060606,1489.367588780125,1.9673186311519077,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_executable,13,4023.0,671.4848484848485,3351.5151515151515,1830.1394568689607,1.8312894893980802,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,contains_inf,14,2692.0,567.0,2125.0,1428.4224398498739,1.487655150676896,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,4,is_in_temp_or_spool,15,66.0,25.09090909090909,40.90909090909091,42.655323044399026,0.9590618000224469,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,5,mask_WinPrefetch,1,0.0,4.96969696969697,-4.96969696969697,7.460948223451301,-0.6660945518178562,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,5,is_rare_app,2,0.0,2.787878787878788,-2.787878787878788,4.6564232323362695,-0.5987167924365965,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,5,is_in_temp_or_spool,3,0.0,25.09090909090909,-25.09090909090909,42.655323044399026,-0.5882245706804341,suppressed,raw_mean,agglomerative,k,31,ward
